React1     React2    React3       Prod1      Prod2      Prod3      Prod4      Prod5       A          B          C          errA     errB     errC ty  Tmin   Tmax  fr   num n  n !comment 
CCS        C+                     C          C2S+                                          5.000e-01  1.950e-09  4.120e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5326 1  1 
CH2        C+                     C          CH2+                                          5.000e-01  1.340e-09  1.410e+00 2.00e+00 0.00e+00 logn  5     10    150  4  5328 1  1 
CH2        C+                     C          CH2+                                          5.000e-01  1.340e-09  1.410e+00 2.00e+00 0.00e+00 logn  5    150    800  5  5328 2  1 
H2S        C+                     C          H2S+                                          2.520e-01  1.490e-09  1.770e+00 2.00e+00 0.00e+00 logn  5     10    234  4  5329 1  1 
H2S        C+                     C          H2S+                                          2.520e-01  1.490e-09  1.770e+00 2.00e+00 0.00e+00 logn  5    234    800  5  5329 2  1 
HCO        C+                     C          HCO+                                          5.000e-01  1.280e-09  3.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5330 1  1 
OCS        C+                     C          OCS+                                          2.000e-01  1.680e-09  1.090e+00 2.00e+00 0.00e+00 logn  5     10     90  4  5332 1  1 
OCS        C+                     C          OCS+                                          2.000e-01  1.680e-09  1.090e+00 2.00e+00 0.00e+00 logn  5     90    800  5  5332 2  1 
C3O        C+                     C          C3O+                                          3.330e-01  1.840e-09  3.500e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5334 1  1 
C3S        C+                     C          C3S+                                          5.000e-01  2.280e-09  4.390e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5335 1  1 
CH3        C+                     C          CH3+                                          1.000e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5336 1  1 
H2CO       C+                     C          H2CO+                                         3.090e-01  1.290e-09  5.150e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5337 1  1 
NH3        C+                     C          NH3+                                          3.170e-01  1.280e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5338 1  2 
C2H3       C+                     C          C2H3+                                         6.700e-10 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5341 1  1 
C4S        C+                     C          C4S+                                          5.000e-01  2.690e-09  4.340e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5342 1  1 
NO         CN+                    CN         NO+                                           8.100e-01  8.170e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5343 1  1 
NO         CN+                    CN         NO+                                           8.100e-01  8.170e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5343 2  1 
O2         CN+                    CN         O2+                                           7.800e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5344 1  1 
CO2        CN+                    CN         CO2+                                          4.500e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5345 1  1 
HCN        CN+                    CN         HCN+                                          8.840e-01  1.020e-09  6.610e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5346 1  1 
HCO        CN+                    CN         HCO+                                          5.000e-01  1.010e-09  3.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5347 1  1 
H2CO       CN+                    CN         H2CO+                                         5.000e-01  1.010e-09  5.150e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5348 1  1 
CH         CO+                    CO         CH+                                           5.000e-01  1.140e-09  3.330e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5349 1  1 
NH         CO+                    CO         NH+                                           5.000e-01  9.010e-10  4.400e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5350 1  1 
OH         CO+                    CO         OH+                                           5.000e-01  7.450e-10  5.500e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5351 1  1 
CCH        CO+                    CO         C2H+                                          5.000e-01  1.350e-09  1.340e+00 2.00e+00 0.00e+00 logn  5     10    134  4  5352 1  1 
CCH        CO+                    CO         C2H+                                          5.000e-01  1.350e-09  1.340e+00 2.00e+00 0.00e+00 logn  5    134    800  5  5352 2  1 
CH2        CO+                    CO         CH2+                                          5.000e-01  1.120e-09  1.410e+00 2.00e+00 0.00e+00 logn  5     10    150  4  5353 1  1 
CH2        CO+                    CO         CH2+                                          5.000e-01  1.120e-09  1.410e+00 2.00e+00 0.00e+00 logn  5    150    800  5  5353 2  1 
H2O        CO+                    CO         H2O+                                          6.590e-01  8.370e-10  5.410e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5354 1  1 
H2S        CO+                    CO         H2S+                                          9.400e-01  1.130e-09  1.770e+00 2.00e+00 0.00e+00 logn  5     10    234  4  5355 1  1 
H2S        CO+                    CO         H2S+                                          9.400e-01  1.130e-09  1.770e+00 2.00e+00 0.00e+00 logn  5    234    800  5  5355 2  1 
NH2        CO+                    CO         NH2+                                          5.000e-01  9.790e-10  4.600e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5356 1  1 
H2CO       CO+                    CO         H2CO+                                         4.520e-01  9.920e-10  5.150e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5357 1  1 
NH3        CO+                    CO         NH3+                                          9.800e-01  1.040e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5358 1  1 
CH4        CO+                    CO         CH4+                                          7.930e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5359 1  1 
C2         H2+                    H2         C2+                                           1.100e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5360 1  1 
CH         H2+                    H2         CH+                                           5.000e-01  2.590e-09  3.330e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5361 1  1 
CN         H2+                    H2         CN+                                           5.000e-01  2.920e-09  2.840e+00 2.00e+00 0.00e+00 logn  5     10    607  4  5362 1  1 
CN         H2+                    H2         CN+                                           5.000e-01  2.920e-09  2.840e+00 2.00e+00 0.00e+00 logn  5    607    800  5  5362 2  1 
CO         H2+                    H2         CO+                                           2.140e-01  2.390e-09  2.510e-01 2.00e+00 0.00e+00 logn  5     10    800  5  5363 1  1 
NH3        H2O+                   H2O        NH3+                                          7.100e-01  1.140e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5364 1  1 
C2H2       CH4+                   CH4        C2H2+                                         1.100e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5365 1  1 
NH3        CH4+                   CH4        NH3+                                          5.000e-01  1.180e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5366 1  1 
C4H2       C+                     C          C4H2+                                         1.400e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5368 1  1 
HS         H+                     H          HS+                                           5.000e-01  4.290e-09  1.440e+00 2.00e+00 0.00e+00 logn  5     10    156  4  5372 1  1 
HS         H+                     H          HS+                                           5.000e-01  4.290e-09  1.440e+00 2.00e+00 0.00e+00 logn  5    156    800  5  5372 2  1 
CH         N+                     N          CH+                                           5.000e-01  1.310e-09  3.330e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5373 1  1 
OH         N+                     N          OH+                                           5.000e-01  8.750e-10  5.500e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5374 1  1 
H2S        N+                     N          H2S+                                          6.580e-01  1.410e-09  1.770e+00 2.00e+00 0.00e+00 logn  5     10    234  4  5375 1  1 
H2S        N+                     N          H2S+                                          6.580e-01  1.410e-09  1.770e+00 2.00e+00 0.00e+00 logn  5    234    800  5  5375 2  1 
H2CO       N+                     N          H2CO+                                         6.510e-01  1.220e-09  5.150e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5376 1  1 
HCO        O+                     O          HCO+                                          5.000e-01  1.160e-09  3.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5377 1  1 
C2H3       H+                     H          C2H3+                                         3.000e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5378 1  1 
C          C2H2+                  C2H2       C+                                            1.650e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5380 1  2 
H2O        He+                    He         H2O+                                          3.330e-01  1.540e-09  5.410e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5381 1  1 
H2S        He+                    He         H2S+                                          7.140e-02  2.350e-09  1.770e+00 2.00e+00 0.00e+00 logn  5     10    234  4  5382 1  1 
H2S        He+                    He         H2S+                                          7.140e-02  2.350e-09  1.770e+00 2.00e+00 0.00e+00 logn  5    234    800  5  5382 2  1 
SO2        He+                    He         SO2+                                          2.500e-01  2.360e-09  2.960e+00 2.00e+00 0.00e+00 logn  5     10    655  4  5383 1  1 
SO2        He+                    He         SO2+                                          2.500e-01  2.360e-09  2.960e+00 2.00e+00 0.00e+00 logn  5    655    800  5  5383 2  1 
C3N        He+                    He         C3N+                                          5.000e-01  2.900e-09  4.180e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5384 1  1 
